(16, 17, 30) = 0.000979423317
(16, 17, 31) = 0.000482030168
(16, 17, 32) = 0.000000000000
(16, 18, 0) = 0.000000000000
(16, 18, 1) = 0.000470502218
(16, 18, 2) = 0.000955490439
(16, 18, 3) = 0.001470468707
(16, 18, 4) = 0.002033132991
(16, 18, 5) = 0.002664896021
(16, 18, 6) = 0.003393050467
(16, 18, 7) = 0.004254036633
(16, 18, 8) = 0.005298610928
(16, 18, 9) = 0.006600305839
(16, 18, 10) = 0.008269580885
(16, 18, 11) = 0.010477457464
(16, 18, 12) = 0.013492678519
(16, 18, 13) = 0.017725932929
(16, 18, 14) = 0.023705922301
(16, 18, 15) = 0.031582146461
(16, 18, 16) = 0.038539754677
(16, 18, 17) = 0.031582146461
(16, 18, 18) = 0.023705922301
(16, 18, 19) = 0.017725932929
(16, 18, 20) = 0.013492678519
(16, 18, 21) = 0.010477457464
(16, 18, 22) = 0.008269580885
(16, 18, 23) = 0.006600305839
(16, 18, 24) = 0.005298610928
(16, 18, 25) = 0.004254036633
(16, 18, 26) = 0.003393050467
(16, 18, 27) = 0.002664896021
(16, 18, 28) = 0.002033132991
(16, 18, 29) = 0.001470468707
(16, 18, 30) = 0.000955490439
(16, 18, 31) = 0.000470502218
(16, 18, 32) = 0.000000000000
(16, 19, 0) = 0.000000000000
(16, 19, 1) = 0.000452000709
(16, 19, 2) = 0.000917151978
(16, 19, 3) = 0.001409408493
(16, 19, 4) = 0.001944430890
(16, 19, 5) = 0.002540698451
(16, 19, 6) = 0.003220977640
(16, 19, 7) = 0.004014337394
(16, 19, 8) = 0.004958945713
(16, 19, 9) = 0.006105853333
(16, 19, 10) = 0.007523629737
(16, 19, 11) = 0.009302318253
(16, 19, 12) = 0.011550560196
(16, 19, 13) = 0.014366201455
(16, 19, 14) = 0.017725932929
(16, 19, 15) = 0.021173308130
(16, 19, 16) = 0.023195056266
(16, 19, 17) = 0.021173308130
(16, 19, 18) = 0.017725932929
(16, 19, 19) = 0.014366201455
(16, 19, 20) = 0.011550560196
(16, 19, 21) = 0.009302318253
(16, 19, 22) = 0.007523629737
(16, 19, 23) = 0.006105853333
(16, 19, 24) = 0.004958945713
(16, 19, 25) = 0.004014337394
(16, 19, 26) = 0.003220977640
(16, 19, 27) = 0.002540698451
(16, 19, 28) = 0.001944430890
(16, 19, 29) = 0.001409408493
(16, 19, 30) = 0.000917151978
(16, 19, 31) = 0.000452000709
(16, 19, 32) = 0.000000000000
(16, 20, 0) = 0.000000000000
(16, 20, 1) = 0.000427482778
(16, 20, 2) = 0.000866477975
(16, 20, 3) = 0.001329066984
(16, 20, 4) = 0.001828512569
(16, 20, 5) = 0.002379956450
(16, 20, 6) = 0.003001235050
(16, 20, 7) = 0.003713814670
(16, 20, 8) = 0.004543753629
(16, 20, 9) = 0.005522351255
(16, 20, 10) = 0.006685535988
(16, 20, 11) = 0.008069653160
(16, 20, 12) = 0.009698403742
(16, 20, 13) = 0.011550560196
(16, 20, 14) = 0.013492678519
(16, 20, 15) = 0.015170647698
(16, 20, 16) = 0.015937350399
(16, 20, 17) = 0.015170647698
(16, 20, 18) = 0.013492678519
(16, 20, 19) = 0.011550560196
(16, 20, 20) = 0.009698403742
(16, 20, 21) = 0.008069653160
(16, 20, 22) = 0.006685535988
(16, 20, 23) = 0.005522351255
(16, 20, 24) = 0.004543753629
(16, 20, 25) = 0.003713814670
(16, 20, 26) = 0.003001235050
(16, 20, 27) = 0.002379956450
(16, 20, 28) = 0.001828512569
(16, 20, 29) = 0.001329066984
(16, 20, 30) = 0.000866477975
(16, 20, 31) = 0.000427482778
(16, 20, 32) = 0.000000000000
(16, 21, 0) = 0.000000000000
(16, 21, 1) = 0.000398097593
(16, 21, 2) = 0.000805932308
(16, 21, 3) = 0.001233589836
(16, 21, 4) = 0.001691856092
(16, 21, 5) = 0.002192565077
(16, 21, 6) = 0.002748910410
(16, 21, 7) = 0.003375631752
(16, 21, 8) = 0.004088871727
(16, 21, 9) = 0.004905271023
(16, 21, 10) = 0.005839447289
(16, 21, 11) = 0.006898299823
(16, 21, 12) = 0.008069653160
(16, 21, 13) = 0.009302318253
(16, 21, 14) = 0.010477457464
(16, 21, 15) = 0.011384254904
(16, 21, 16) = 0.011746455348
(16, 21, 17) = 0.011384254904
(16, 21, 18) = 0.010477457464
(16, 21, 19) = 0.009302318253
(16, 21, 20) = 0.008069653160
(16, 21, 21) = 0.006898299823
(16, 21, 22) = 0.005839447289
(16, 21, 23) = 0.004905271023
(16, 21, 24) = 0.004088871727
(16, 21, 25) = 0.003375631752
(16, 21, 26) = 0.002748910410
(16, 21, 27) = 0.002192565077
(16, 21, 28) = 0.001691856092
(16, 21, 29) = 0.001233589836
(16, 21, 30) = 0.000805932308
(16, 21, 31) = 0.000398097593
(16, 21, 32) = 0.000000000000
(16, 22, 0) = 0.000000000000
(16, 22, 1) = 0.000365052627
(16, 22, 2) = 0.000738077025
(16, 22, 3) = 0.001127211250
(16, 22, 4) = 0.001540905216
(16, 22, 5) = 0.001988013685
(16, 22, 6) = 0.002477778629
(16, 22, 7) = 0.003019593803
(16, 22, 8) = 0.003622359392
(16, 22, 9) = 0.004293099433
(16, 22, 10) = 0.005034326279
(16, 22, 11) = 0.005839447289
(16, 22, 12) = 0.006685535988
(16, 22, 13) = 0.007523629737
(16, 22, 14) = 0.008269580885
(16, 22, 15) = 0.008804805381
(16, 22, 16) = 0.009004362076
(16, 22, 17) = 0.008804805381
(16, 22, 18) = 0.008269580885
(16, 22, 19) = 0.007523629737
(16, 22, 20) = 0.006685535988
(16, 22, 21) = 0.005839447289
(16, 22, 22) = 0.005034326279
(16, 22, 23) = 0.004293099433
(16, 22, 24) = 0.003622359392
(16, 22, 25) = 0.003019593803
(16, 22, 26) = 0.002477778629
(16, 22, 27) = 0.001988013685
(16, 22, 28) = 0.001540905216
(16, 22, 29) = 0.001127211250
(16, 22, 30) = 0.000738077025
(16, 22, 31) = 0.000365052627
(16, 22, 32) = 0.000000000000
(16, 23, 0) = 0.000000000000
(16, 23, 1) = 0.000329497883
(16, 23, 2) = 0.000665323850
(16, 23, 3) = 0.001013837761
(16, 23, 4) = 0.001381432631
(16, 23, 5) = 0.001774466514
(16, 23, 6) = 0.002199066811
(16, 23, 7) = 0.002660717575
(16, 23, 8) = 0.003163495104
(16, 23, 9) = 0.003708763080
(16, 23, 10) = 0.004293099433
(16, 23, 11) = 0.004905271023
(16, 23, 12) = 0.005522351255
(16, 23, 13) = 0.006105853333
(16, 23, 14) = 0.006600305839
(16, 23, 15) = 0.006938791474
(16, 23, 16) = 0.007060495596
(16, 23, 17) = 0.006938791474
(16, 23, 18) = 0.006600305839
(16, 23, 19) = 0.006105853333
(16, 23, 20) = 0.005522351255
(16, 23, 21) = 0.004905271023
(16, 23, 22) = 0.004293099433
(16, 23, 23) = 0.003708763080
(16, 23, 24) = 0.003163495104
(16, 23, 25) = 0.002660717575
(16, 23, 26) = 0.002199066811
(16, 23, 27) = 0.001774466514
(16, 23, 28) = 0.001381432631
(16, 23, 29) = 0.001013837761
(16, 23, 30) = 0.000665323850
(16, 23, 31) = 0.000329497883
(16, 23, 32) = 0.000000000000
(16, 24, 0) = 0.000000000000
(16, 24, 1) = 0.000292441703
(16, 24, 2) = 0.000589760443
(16, 24, 3) = 0.000896777300
(16, 24, 4) = 0.001218170873
(16, 24, 5) = 0.001558324344
(16, 24, 6) = 0.001921059783
(16, 24, 7) = 0.002309198598
(16, 24, 8) = 0.002723871468
(16, 24, 9) = 0.003163495104
(16, 24, 10) = 0.003622359392
(16, 24, 11) = 0.004088871727
(16, 24, 12) = 0.004543753629
(16, 24, 13) = 0.004958945713
(16, 24, 14) = 0.005298610928
(16, 24, 15) = 0.005524043190
(16, 24, 16) = 0.005603445605
(16, 24, 17) = 0.005524043190
(16, 24, 18) = 0.005298610928
(16, 24, 19) = 0.004958945713
(16, 24, 20) = 0.004543753629
(16, 24, 21) = 0.004088871727
(16, 24, 22) = 0.003622359392
(16, 24, 23) = 0.003163495104
(16, 24, 24) = 0.002723871468
(16, 24, 25) = 0.002309198598
(16, 24, 26) = 0.001921059783
(16, 24, 27) = 0.001558324344
(16, 24, 28) = 0.001218170873
(16, 24, 29) = 0.000896777300
(16, 24, 30) = 0.000589760443
(16, 24, 31) = 0.000292441703
(16, 24, 32) = 0.000000000000
(16, 25, 0) = 0.000000000000
(16, 25, 1) = 0.000254701569
(16, 25, 2) = 0.000513055259
(16, 25, 3) = 0.000778609014
(16, 25, 4) = 0.001054676688
(16, 25, 5) = 0.001344154325
(16, 25, 6) = 0.001649250692
(16, 25, 7) = 0.001971096578
(16, 25, 8) = 0.002309198598
(16, 25, 9) = 0.002660717575
(16, 25, 10) = 0.003019593803
(16, 25, 11) = 0.003375631752
(16, 25, 12) = 0.003713814670
(16, 25, 13) = 0.004014337394
(16, 25, 14) = 0.004254036633
(16, 25, 15) = 0.004409823727
(16, 25, 16) = 0.004464005282
(16, 25, 17) = 0.004409823727
(16, 25, 18) = 0.004254036633
(16, 25, 19) = 0.004014337394
(16, 25, 20) = 0.003713814670
(16, 25, 21) = 0.003375631752
(16, 25, 22) = 0.003019593803
(16, 25, 23) = 0.002660717575
(16, 25, 24) = 0.002309198598
(16, 25, 25) = 0.001971096578
(16, 25, 26) = 0.001649250692
(16, 25, 27) = 0.001344154325
(16, 25, 28) = 0.001054676688
(16, 25, 29) = 0.000778609014
(16, 25, 30) = 0.000513055259
(16, 25, 31) = 0.000254701569
(16, 25, 32) = 0.000000000000
(16, 26, 0) = 0.000000000000
(16, 26, 1) = 0.000216886006
(16, 26, 2) = 0.000436429211
(16, 26, 3) = 0.000661164313
(16, 26, 4) = 0.000893361749
(16, 26, 5) = 0.001134847097
(16, 26, 6) = 0.001386762159
(16, 26, 7) = 0.001649250692
(16, 26, 8) = 0.001921059783
(16, 26, 9) = 0.002199066811
(16, 26, 10) = 0.002477778629
(16, 26, 11) = 0.002748910410
(16, 26, 12) = 0.003001235050
(16, 26, 13) = 0.003220977640
(16, 26, 14) = 0.003393050467
(16, 26, 15) = 0.003503272829
(16, 26, 16) = 0.003541291179
(16, 26, 17) = 0.003503272829
(16, 26, 18) = 0.003393050467
(16, 26, 19) = 0.003220977640
(16, 26, 20) = 0.003001235050
(16, 26, 21) = 0.002748910410
(16, 26, 22) = 0.002477778629
(16, 26, 23) = 0.002199066811
(16, 26, 24) = 0.001921059783
(16, 26, 25) = 0.001649250692
(16, 26, 26) = 0.001386762159
(16, 26, 27) = 0.001134847097
(16, 26, 28) = 0.000893361749
(16, 26, 29) = 0.000661164313
(16, 26, 30) = 0.000436429211
(16, 26, 31) = 0.000216886006
(16, 26, 32) = 0.000000000000
(16, 27, 0) = 0.000000000000
(16, 27, 1) = 0.000179400051
(16, 27, 2) = 0.000360675682
(16, 27, 3) = 0.000545582207
(16, 27, 4) = 0.000735621323
(16, 27, 5) = 0.000931882267
(16, 27, 6) = 0.001134847097
(16, 27, 7) = 0.001344154325
(16, 27, 8) = 0.001558324344
(16, 27, 9) = 0.001774466514
(16, 27, 10) = 0.001988013685
(16, 27, 11) = 0.002192565077
(16, 27, 12) = 0.002379956450
(16, 27, 13) = 0.002540698451
(16, 27, 14) = 0.002664896021
(16, 27, 15) = 0.002743641841
(16, 27, 16) = 0.002770650484
(16, 27, 17) = 0.002743641841
(16, 27, 18) = 0.002664896021
(16, 27, 19) = 0.002540698451
(16, 27, 20) = 0.002379956450
(16, 27, 21) = 0.002192565077
(16, 27, 22) = 0.001988013685
(16, 27, 23) = 0.001774466514
(16, 27, 24) = 0.001558324344
(16, 27, 25) = 0.001344154325
(16, 27, 26) = 0.001134847097
(16, 27, 27) = 0.000931882267
(16, 27, 28) = 0.000735621323
(16, 27, 29) = 0.000545582207
(16, 27, 30) = 0.000360675682
(16, 27, 31) = 0.000179400051
(16, 27, 32) = 0.000000000000
(16, 28, 0) = 0.000000000000
(16, 28, 1) = 0.000142466072
(16, 28, 2) = 0.000286210271
(16, 28, 3) = 0.000432405613
(16, 28, 4) = 0.000582006727
(16, 28, 5) = 0.000735621323
(16, 28, 6) = 0.000893361749
(16, 28, 7) = 0.001054676688
(16, 28, 8) = 0.001218170873
(16, 28, 9) = 0.001381432631
(16, 28, 10) = 0.001540905216
(16, 28, 11) = 0.001691856092
(16, 28, 12) = 0.001828512569
(16, 28, 13) = 0.001944430890
(16, 28, 14) = 0.002033132991
(16, 28, 15) = 0.002088968283
(16, 28, 16) = 0.002108044360
(16, 28, 17) = 0.002088968283
(16, 28, 18) = 0.002033132991
(16, 28, 19) = 0.001944430890
(16, 28, 20) = 0.001828512569
(16, 28, 21) = 0.001691856092
(16, 28, 22) = 0.001540905216
(16, 28, 23) = 0.001381432631
(16, 28, 24) = 0.001218170873
(16, 28, 25) = 0.001054676688
(16, 28, 26) = 0.000893361749
(16, 28, 27) = 0.000735621323
(16, 28, 28) = 0.000582006727
(16, 28, 29) = 0.000432405613
(16, 28, 30) = 0.000286210271
(16, 28, 31) = 0.000142466072
(16, 28, 32) = 0.000000000000
(16, 29, 0) = 0.000000000000
(16, 29, 1) = 0.000106152878
(16, 29, 2) = 0.000213135196
(16, 29, 3) = 0.000321693786
(16, 29, 4) = 0.000432405613
(16, 29, 5) = 0.000545582207
(16, 29, 6) = 0.000661164313
(16, 29, 7) = 0.000778609014
(16, 29, 8) = 0.000896777300
(16, 29, 9) = 0.001013837761
(16, 29, 10) = 0.001127211250
(16, 29, 11) = 0.001233589836
(16, 29, 12) = 0.001329066984
(16, 29, 13) = 0.001409408493
(16, 29, 14) = 0.001470468707
(16, 29, 15) = 0.001508711769
(16, 29, 16) = 0.001521742552
(16, 29, 17) = 0.001508711769
(16, 29, 18) = 0.001470468707
(16, 29, 19) = 0.001409408493
(16, 29, 20) = 0.001329066984
(16, 29, 21) = 0.001233589836
(16, 29, 22) = 0.001127211250
(16, 29, 23) = 0.001013837761
(16, 29, 24) = 0.000896777300
(16, 29, 25) = 0.000778609014
(16, 29, 26) = 0.000661164313
(16, 29, 27) = 0.000545582207
(16, 29, 28) = 0.000432405613
(16, 29, 29) = 0.000321693786
(16, 29, 30) = 0.000213135196
(16, 29, 31) = 0.000106152878
(16, 29, 32) = 0.000000000000
(16, 30, 0) = 0.000000000000
(16, 30, 1) = 0.000070408020
(16, 30, 2) = 0.000141307915
(16, 30, 3) = 0.000213135196
(16, 30, 4) = 0.000286210271
(16, 30, 5) = 0.000360675682
(16, 30, 6) = 0.000436429211
(16, 30, 7) = 0.000513055259
(16, 30, 8) = 0.000589760443
(16, 30, 9) = 0.000665323850
(16, 30, 10) = 0.000738077025
(16, 30, 11) = 0.000805932308
(16, 30, 12) = 0.000866477975
(16, 30, 13) = 0.000917151978
(16, 30, 14) = 0.000955490439
(16, 30, 15) = 0.000979423317
(16, 30, 16) = 0.000987563874
(16, 30, 17) = 0.000979423317
(16, 30, 18) = 0.000955490439
(16, 30, 19) = 0.000917151978
(16, 30, 20) = 0.000866477975
(16, 30, 21) = 0.000805932308
(16, 30, 22) = 0.000738077025
(16, 30, 23) = 0.000665323850
(16, 30, 24) = 0.000589760443
(16, 30, 25) = 0.000513055259
(16, 30, 26) = 0.000436429211
(16, 30, 27) = 0.000360675682
(16, 30, 28) = 0.000286210271
(16, 30, 29) = 0.000213135196
(16, 30, 30) = 0.000141307915
(16, 30, 31) = 0.000070408020
(16, 30, 32) = 0.000000000000
(16, 31, 0) = 0.000000000000
(16, 31, 1) = 0.000035090147
(16, 31, 2) = 0.000070408020
(16, 31, 3) = 0.000106152878
(16, 31, 4) = 0.000142466072
(16, 31, 5) = 0.000179400051
(16, 31, 6) = 0.000216886006
(16, 31, 7) = 0.000254701569
(16, 31, 8) = 0.000292441703
(16, 31, 9) = 0.000329497883
(16, 31, 10) = 0.000365052627
(16, 31, 11) = 0.000398097593
(16, 31, 12) = 0.000427482778
(16, 31, 13) = 0.000452000709
(16, 31, 14) = 0.000470502218
(16, 31, 15) = 0.000482030168
(16, 31, 16) = 0.000485947424
(16, 31, 17) = 0.000482030168
(16, 31, 18) = 0.000470502218
(16, 31, 19) = 0.000452000709
(16, 31, 20) = 0.000427482778
(16, 31, 21) = 0.000398097593
(16, 31, 22) = 0.000365052627
(16, 31, 23) = 0.000329497883
(16, 31, 24) = 0.000292441703
(16, 31, 25) = 0.000254701569
(16, 31, 26) = 0.000216886006
(16, 31, 27) = 0.000179400051
(16, 31, 28) = 0.000142466072
(16, 31, 29) = 0.000106152878
(16, 31, 30) = 0.000070408020
(16, 31, 31) = 0.000035090147
(16, 31, 32) = 0.000000000000
(16, 32, 0) = 0.000000000000
(16, 32, 1) = 0.000000000000
(16, 32, 2) = 0.000000000000
(16, 32, 3) = 0.000000000000
(16, 32, 4) = 0.000000000000
(16, 32, 5) = 0.000000000000
(16, 32, 6) = 0.000000000000
(16, 32, 7) = 0.000000000000
(16, 32, 8) = 0.000000000000
(16, 32, 9) = 0.000000000000
(16, 32, 10) = 0.000000000000
(16, 32, 11) = 0.000000000000
(16, 32, 12) = 0.000000000000
(16, 32, 13) = 0.000000000000
(16, 32, 14) = 0.000000000000
(16, 32, 15) = 0.000000000000
(16, 32, 16) = 0.000000000000
(16, 32, 17) = 0.000000000000
(16, 32, 18) = 0.000000000000
(16, 32, 19) = 0.000000000000
(16, 32, 20) = 0.000000000000
(16, 32, 21) = 0.000000000000
(16, 32, 22) = 0.000000000000
(16, 32, 23) = 0.000000000000
(16, 32, 24) = 0.000000000000
(16, 32, 25) = 0.000000000000
(16, 32, 26) = 0.000000000000
(16, 32, 27) = 0.000000000000
(16, 32, 28) = 0.000000000000
(16, 32, 29) = 0.000000000000
(16, 32, 30) = 0.000000000000
(16, 32, 31) = 0.000000000000
(16, 32, 32) = 0.000000000000
(17, 0, 0) = 0.000000000000
(17, 0, 1) = 0.000000000000
(17, 0, 2) = 0.000000000000
(17, 0, 3) = 0.000000000000
(17, 0, 4) = 0.000000000000
(17, 0, 5) = 0.000000000000
(17, 0, 6) = 0.000000000000
(17, 0, 7) = 0.000000000000
(17, 0, 8) = 0.000000000000
(17, 0, 9) = 0.000000000000
(17, 0, 10) = 0.000000000000
(17, 0, 11) = 0.000000000000
(17, 0, 12) = 0.000000000000
(17, 0, 13) = 0.000000000000
(17, 0, 14) = 0.000000000000
(17, 0, 15) = 0.000000000000
(17, 0, 16) = 0.000000000000
(17, 0, 17) = 0.000000000000
(17, 0, 18) = 0.000000000000
(17, 0, 19) = 0.000000000000
(17, 0, 20) = 0.000000000000
(17, 0, 21) = 0.000000000000
(17, 0, 22) = 0.000000000000
(17, 0, 23) = 0.000000000000
(17, 0, 24) = 0.000000000000
(17, 0, 25) = 0.000000000000
(17, 0, 26) = 0.000000000000
(17, 0, 27) = 0.000000000000
(17, 0, 28) = 0.000000000000
(17, 0, 29) = 0.000000000000
(17, 0, 30) = 0.000000000000
(17, 0, 31) = 0.000000000000
(17, 0, 32) = 0.000000000000
(17, 1, 0) = 0.000000000000
(17, 1, 1) = 0.000034862420
(17, 1, 2) = 0.000069948591
(17, 1, 3) = 0.000105453990
(17, 1, 4) = 0.000141516615
(17, 1, 5) = 0.000178186274
(17, 1, 6) = 0.000215392603
(17, 1, 7) = 0.000252913224
(17, 1, 8) = 0.000290345162
(17, 1, 9) = 0.000327084558
(17, 1, 10) = 0.000362321630
(17, 1, 11) = 0.000395058924
(17, 1, 12) = 0.000424160196
(17, 1, 13) = 0.000448433642
(17, 1, 14) = 0.000466745994
(17, 1, 15) = 0.000478154025
(17, 1, 16) = 0.000482030168
(17, 1, 17) = 0.000478154025
(17, 1, 18) = 0.000466745994
(17, 1, 19) = 0.000448433642
(17, 1, 20) = 0.000424160196
(17, 1, 21) = 0.000395058924
(17, 1, 22) = 0.000362321630
(17, 1, 23) = 0.000327084558
(17, 1, 24) = 0.000290345162
(17, 1, 25) = 0.000252913224
(17, 1, 26) = 0.000215392603
(17, 1, 27) = 0.000178186274
(17, 1, 28) = 0.000141516615
(17, 1, 29) = 0.000105453990
(17, 1, 30) = 0.000069948591
(17, 1, 31) = 0.000034862420
(17, 1, 32) = 0.000000000000
(17, 2, 0) = 0.000000000000
(17, 2, 1) = 0.000069948591
(17, 2, 2) = 0.000140380530
(17, 2, 3) = 0.000211723164
(17, 2, 4) = 0.000284289532
(17, 2, 5) = 0.000358216176
(17, 2, 6) = 0.000433397005
(17, 2, 7) = 0.000509415657
(17, 2, 8) = 0.000585482274
(17, 2, 9) = 0.000660384995
(17, 2, 10) = 0.000732471059
(17, 2, 11) = 0.000799675708
(17, 2, 12) = 0.000859616902
(17, 2, 13) = 0.000909767125
(17, 2, 14) = 0.000947698209
(17, 2, 15) = 0.000971371826
(17, 2, 16) = 0.000979423317
(17, 2, 17) = 0.000971371826
(17, 2, 18) = 0.000947698209
(17, 2, 19) = 0.000909767125
(17, 2, 20) = 0.000859616902
(17, 2, 21) = 0.000799675708
(17, 2, 22) = 0.000732471059
(17, 2, 23) = 0.000660384995
(17, 2, 24) = 0.000585482274
(17, 2, 25) = 0.000509415657
(17, 2, 26) = 0.000433397005
(17, 2, 27) = 0.000358216176
(17, 2, 28) = 0.000284289532
(17, 2, 29) = 0.000211723164
(17, 2, 30) = 0.000140380530
(17, 2, 31) = 0.000069948591
(17, 2, 32) = 0.000000000000
(17, 3, 0) = 0.000000000000
(17, 3, 1) = 0.000105453990
(17, 3, 2) = 0.000211723164
(17, 3, 3) = 0.000319540550
(17, 3, 4) = 0.000429470343
(17, 3, 5) = 0.000541813156
(17, 3, 6) = 0.000656501848
(17, 3, 7) = 0.000772990262
(17, 3, 8) = 0.000890142855
(17, 3, 9) = 0.001006140767
(17, 3, 10) = 0.001118428831
(17, 3, 11) = 0.001223736193
(17, 3, 12) = 0.001318206516
(17, 3, 13) = 0.001397666201
(17, 3, 14) = 0.001458034275
(17, 3, 15) = 0.001495833881
(17, 3, 16) = 0.001508711769
(17, 3, 17) = 0.001495833881
(17, 3, 18) = 0.001458034275
(17, 3, 19) = 0.001397666201
(17, 3, 20) = 0.001318206516
(17, 3, 21) = 0.001223736193
(17, 3, 22) = 0.001118428831
(17, 3, 23) = 0.001006140767
(17, 3, 24) = 0.000890142855
(17, 3, 25) = 0.000772990262
(17, 3, 26) = 0.000656501848
(17, 3, 27) = 0.000541813156
(17, 3, 28) = 0.000429470343
(17, 3, 29) = 0.000319540550
(17, 3, 30) = 0.000211723164
(17, 3, 31) = 0.000105453990
(17, 3, 32) = 0.000000000000
(17, 4, 0) = 0.000000000000
(17, 4, 1) = 0.000141516615
(17, 4, 2) = 0.000284289532
(17, 4, 3) = 0.000429470343
(17, 4, 4) = 0.000577993247
(17, 4, 5) = 0.000730447495
(17, 4, 6) = 0.000886930536
(17, 4, 7) = 0.001046882085
(17, 4, 8) = 0.001208907139
(17, 4, 9) = 0.001370607712
(17, 4, 10) = 0.001528458822
(17, 4, 11) = 0.001677781927
(17, 4, 12) = 0.001812882502
(17, 4, 13) = 0.001927416418
(17, 4, 14) = 0.002015017025
(17, 4, 15) = 0.002070139368
(17, 4, 16) = 0.002088968283
(17, 4, 17) = 0.002070139368
(17, 4, 18) = 0.002015017025
(17, 4, 19) = 0.001927416418
(17, 4, 20) = 0.001812882502
(17, 4, 21) = 0.001677781927
(17, 4, 22) = 0.001528458822
(17, 4, 23) = 0.001370607712
(17, 4, 24) = 0.001208907139
(17, 4, 25) = 0.001046882085
(17, 4, 26) = 0.000886930536
(17, 4, 27) = 0.000730447495
(17, 4, 28) = 0.000577993247
(17, 4, 29) = 0.000429470343
(17, 4, 30) = 0.000284289532
(17, 4, 31) = 0.000141516615
(17, 4, 32) = 0.000000000000
(17, 5, 0) = 0.000000000000
(17, 5, 1) = 0.000178186274
(17, 5, 2) = 0.000358216176
(17, 5, 3) = 0.000541813156
(17, 5, 4) = 0.000730447495
(17, 5, 5) = 0.000925178381
(17, 5, 6) = 0.001126461042
(17, 5, 7) = 0.001333913568
(17, 5, 8) = 0.001546047283
(17, 5, 9) = 0.001759980808
(17, 5, 10) = 0.001971183337
(17, 5, 11) = 0.002173326916
(17, 5, 12) = 0.002358363777
(17, 5, 13) = 0.002516964855
(17, 5, 14) = 0.002639426189
(17, 5, 15) = 0.002717031718
(17, 5, 16) = 0.002743641841
(17, 5, 17) = 0.002717031718
(17, 5, 18) = 0.002639426189
(17, 5, 19) = 0.002516964855
(17, 5, 20) = 0.002358363777
(17, 5, 21) = 0.002173326916
(17, 5, 22) = 0.001971183337
(17, 5, 23) = 0.001759980808
(17, 5, 24) = 0.001546047283
(17, 5, 25) = 0.001333913568
(17, 5, 26) = 0.001126461042
(17, 5, 27) = 0.000925178381
(17, 5, 28) = 0.000730447495
(17, 5, 29) = 0.000541813156
(17, 5, 30) = 0.000358216176
(17, 5, 31) = 0.000178186274
(17, 5, 32) = 0.000000000000
(17, 6, 0) = 0.000000000000
(17, 6, 1) = 0.000215392603
(17, 6, 2) = 0.000433397005
(17, 6, 3) = 0.000656501848
(17, 6, 4) = 0.000886930536
(17, 6, 5) = 0.001126461042
(17, 6, 6) = 0.001376188690
(17, 6, 7) = 0.001636215653
(17, 6, 8) = 0.001905259130
(17, 6, 9) = 0.002180189184
(17, 6, 10) = 0.002455543534
(17, 6, 11) = 0.002723125977
(17, 6, 12) = 0.002971875567
(17, 6, 13) = 0.003188272240
(17, 6, 14) = 0.003357559844
(17, 6, 15) = 0.003465914879
(17, 6, 16) = 0.003503272829
(17, 6, 17) = 0.003465914879
(17, 6, 18) = 0.003357559844
(17, 6, 19) = 0.003188272240
(17, 6, 20) = 0.002971875567
(17, 6, 21) = 0.002723125977
(17, 6, 22) = 0.002455543534
(17, 6, 23) = 0.002180189184
(17, 6, 24) = 0.001905259130
(17, 6, 25) = 0.001636215653
(17, 6, 26) = 0.001376188690
(17, 6, 27) = 0.001126461042
(17, 6, 28) = 0.000886930536
(17, 6, 29) = 0.000656501848
(17, 6, 30) = 0.000433397005
(17, 6, 31) = 0.000215392603
(17, 6, 32) = 0.000000000000
(17, 7, 0) = 0.000000000000
(17, 7, 1) = 0.000252913224
(17, 7, 2) = 0.000509415657
(17, 7, 3) = 0.000772990262
(17, 7, 4) = 0.001046882085
(17, 7, 5) = 0.001333913568
(17, 7, 6) = 0.001636215653
(17, 7, 7) = 0.001954840448
(17, 7, 8) = 0.002289223090
(17, 7, 9) = 0.002636475570
(17, 7, 10) = 0.002990537735
(17, 7, 11) = 0.003341299954
(17, 7, 12) = 0.003673965099
(17, 7, 13) = 0.003969124858
(17, 7, 14) = 0.004204198639
(17, 7, 15) = 0.004356792219
(17, 7, 16) = 0.004409823727
(17, 7, 17) = 0.004356792219
(17, 7, 18) = 0.004204198639
(17, 7, 19) = 0.003969124858
(17, 7, 20) = 0.003673965099
(17, 7, 21) = 0.003341299954
(17, 7, 22) = 0.002990537735
(17, 7, 23) = 0.002636475570
(17, 7, 24) = 0.002289223090
(17, 7, 25) = 0.001954840448
(17, 7, 26) = 0.001636215653
(17, 7, 27) = 0.001333913568
(17, 7, 28) = 0.001046882085
(17, 7, 29) = 0.000772990262
(17, 7, 30) = 0.000509415657
(17, 7, 31) = 0.000252913224
(17, 7, 32) = 0.000000000000
(17, 8, 0) = 0.000000000000
(17, 8, 1) = 0.000290345162
(17, 8, 2) = 0.000585482274
(17, 8, 3) = 0.000890142855
(17, 8, 4) = 0.001208907139
(17, 8, 5) = 0.001546047283
(17, 8, 6) = 0.001905259130
(17, 8, 7) = 0.002289223090
(17, 8, 8) = 0.002698920707
(17, 8, 9) = 0.003132629553
(17, 8, 10) = 0.003584548147
(17, 8, 11) = 0.004043107283
(17, 8, 12) = 0.004489269210
(17, 8, 13) = 0.004895559496
(17, 8, 14) = 0.005227167102
